date,y
2013-01-01T00:00:00.000000000,1.62434536
2013-01-02T00:00:00.000000000,-0.936625486
2013-01-03T00:00:00.000000000,0.0814831396
2013-01-04T00:00:00.000000000,-0.663557587
2013-01-05T00:00:00.000000000,0.738022904
2013-01-06T00:00:00.000000000,-2.95496234
2013-01-07T00:00:00.000000000,2.14285121
2013-01-08T00:00:00.000000000,-1.54100857
2013-01-09T00:00:00.000000000,0.304262396
2013-01-10T00:00:00.000000000,-0.0180967357
2013-01-11T00:00:00.000000000,1.37933167
2013-01-12T00:00:00.000000000,-2.33166168
2013-01-13T00:00:00.000000000,0.453432206
2013-01-14T00:00:00.000000000,-0.498980746
2013-01-15T00:00:00.000000000,0.495812939
2013-01-16T00:00:00.000000000,-1.53858662
2013-01-17T00:00:00.000000000,0.272464572
2013-01-18T00:00:00.000000000,-0.833209324
2013-01-19T00:00:00.000000000,-0.163910412
2013-01-20T00:00:00.000000000,0.259286477
2013-01-21T00:00:00.000000000,-1.46787562
2013-01-22T00:00:00.000000000,1.55235623
2013-01-23T00:00:00.000000000,0.51730479
2013-01-24T00:00:00.000000000,0.335407555
2013-01-25T00:00:00.000000000,1.41425141
2013-01-26T00:00:00.000000000,-0.442673531
2013-01-27T00:00:00.000000000,0.434860433
2013-01-28T00:00:00.000000000,-0.846052962
2013-01-29T00:00:00.000000000,-0.322719618
2013-01-30T00:00:00.000000000,0.266335185
2013-01-31T00:00:00.000000000,-1.1588291
2013-02-01T00:00:00.000000000,-0.17968116
2013-02-02T00:00:00.000000000,-0.65621358
2013-02-03T00:00:00.000000000,-1.03429539
2013-02-04T00:00:00.000000000,-0.827382871
2013-02-05T00:00:00.000000000,-0.338128875
2013-02-06T00:00:00.000000000,-1.56971296
2013-02-07T00:00:00.000000000,0.252704549
2013-02-08T00:00:00.000000000,1.27392655
2013-02-09T00:00:00.000000000,0.14521533
2013-02-10T00:00:00.000000000,0.228020978
2013-02-11T00:00:00.000000000,-0.128707952
2013-02-12T00:00:00.000000000,-0.404569918
2013-02-13T00:00:00.000000000,1.5180469
2013-02-14T00:00:00.000000000,-0.778119343
2013-02-15T00:00:00.000000000,-0.363568305
2013-02-16T00:00:00.000000000,0.841293321
2013-02-17T00:00:00.000000000,1.88621567
2013-02-18T00:00:00.000000000,-0.433716123
2013-02-19T00:00:00.000000000,1.28052251
2013-02-20T00:00:00.000000000,0.842853925
2013-02-21T00:00:00.000000000,-0.191075292
2013-02-22T00:00:00.000000000,-0.7968562
2013-02-23T00:00:00.000000000,-0.136462941
2013-02-24T00:00:00.000000000,-0.587456102
2013-02-25T00:00:00.000000000,0.180843762
2013-02-26T00:00:00.000000000,0.554187689
2013-02-27T00:00:00.000000000,0.876624086
2013-02-28T00:00:00.000000000,0.527048891
2013-03-01T00:00:00.000000000,1.35904935
2013-03-02T00:00:00.000000000,-0.566419352
2013-03-03T00:00:00.000000000,1.75496629
2013-03-04T00:00:00.000000000,0.301579156
2013-03-05T00:00:00.000000000,-0.251137735
2013-03-06T00:00:00.000000000,1.07787611
2013-03-07T00:00:00.000000000,-0.108824247
2013-03-08T00:00:00.000000000,1.20387132
2013-03-09T00:00:00.000000000,1.41737487
2013-03-10T00:00:00.000000000,2.19842935
2013-03-11T00:00:00.000000000,-1.03817756
2013-03-12T00:00:00.000000000,-0.0531968714
2013-03-13T00:00:00.000000000,0.0210806195
2013-03-14T00:00:00.000000000,-0.5912528
2013-03-15T00:00:00.000000000,0.259587607
2013-03-16T00:00:00.000000000,0.037072525
2013-03-17T00:00:00.000000000,-1.77446641
2013-03-18T00:00:00.000000000,0.455777391
2013-03-19T00:00:00.000000000,0.377245565
2013-03-20T00:00:00.000000000,-0.634021762
2013-03-21T00:00:00.000000000,0.872523422
2013-03-22T00:00:00.000000000,-0.0573095653
2013-03-23T00:00:00.000000000,0.141339334
2013-03-24T00:00:00.000000000,0.388617916
2013-03-25T00:00:00.000000000,0.245813506
2013-03-26T00:00:00.000000000,0.112030387
2013-03-27T00:00:00.000000000,0.258332613
2013-03-28T00:00:00.000000000,-0.511958605
2013-03-29T00:00:00.000000000,0.606888753
2013-03-30T00:00:00.000000000,-0.119187578
2013-03-31T00:00:00.000000000,1.0171901
2013-04-01T00:00:00.000000000,1.12283662
2013-04-02T00:00:00.000000000,0.320764395
2013-04-03T00:00:00.000000000,0.286204303
2013-04-04T00:00:00.000000000,-0.148451128
2013-04-05T00:00:00.000000000,0.494201876
2013-04-06T00:00:00.000000000,-0.31156341
2013-04-07T00:00:00.000000000,-0.423892505
2013-04-08T00:00:00.000000000,0.262617919
2013-04-09T00:00:00.000000000,-0.708674297
2013-04-10T00:00:00.000000000,0.731955157
2013-04-11T00:00:00.000000000,-0.759656168
2013-04-12T00:00:00.000000000,1.33734277
2013-04-13T00:00:00.000000000,0.233861142
2013-04-14T00:00:00.000000000,0.746093937
2013-04-15T00:00:00.000000000,-0.725227746
2013-04-16T00:00:00.000000000,0.687485852
2013-04-17T00:00:00.000000000,0.556279968
2013-04-18T00:00:00.000000000,-1.37947072
2013-04-19T00:00:00.000000000,0.19750328
2013-04-20T00:00:00.000000000,0.0219150027
2013-04-21T00:00:00.000000000,-1.74561596
2013-04-22T00:00:00.000000000,0.519701668
2013-04-23T00:00:00.000000000,0.380977937
2013-04-24T00:00:00.000000000,-1.34613545
2013-04-25T00:00:00.000000000,0.870845179
2013-04-26T00:00:00.000000000,-1.38639919
2013-04-27T00:00:00.000000000,0.0710701843
2013-04-28T00:00:00.000000000,-1.89655448
2013-04-29T00:00:00.000000000,1.0392785
2013-04-30T00:00:00.000000000,-0.311723363
2013-05-01T00:00:00.000000000,-0.254703457
2013-05-02T00:00:00.000000000,-0.311142754
2013-05-03T00:00:00.000000000,1.54407333
2013-05-04T00:00:00.000000000,1.47241699
2013-05-05T00:00:00.000000000,-2.10182392
2013-05-06T00:00:00.000000000,2.58001771
2013-05-07T00:00:00.000000000,1.41315391
2013-05-08T00:00:00.000000000,-0.174063804
2013-05-09T00:00:00.000000000,-0.407725937
2013-05-10T00:00:00.000000000,1.69289766
2013-05-11T00:00:00.000000000,-0.611966266
2013-05-12T00:00:00.000000000,-0.668513382
2013-05-13T00:00:00.000000000,-0.904546505
2013-05-14T00:00:00.000000000,0.561096844
2013-05-15T00:00:00.000000000,0.132505738
2013-05-16T00:00:00.000000000,-0.985948295
2013-05-17T00:00:00.000000000,1.04828579
2013-05-18T00:00:00.000000000,-1.19767382
2013-05-19T00:00:00.000000000,0.999842992
2013-05-20T00:00:00.000000000,-0.300934424
2013-05-21T00:00:00.000000000,-0.298627339
2013-05-22T00:00:00.000000000,0.190096581
2013-05-23T00:00:00.000000000,0.847234589
2013-05-24T00:00:00.000000000,0.490139715
2013-05-25T00:00:00.000000000,0.609525082
2013-05-26T00:00:00.000000000,0.517597484
2013-05-27T00:00:00.000000000,0.434243975
2013-05-28T00:00:00.000000000,0.802965997
2013-05-29T00:00:00.000000000,0.173475208
2013-05-30T00:00:00.000000000,0.844912912
2013-05-31T00:00:00.000000000,-0.191364609
2013-06-01T00:00:00.000000000,-2.09830062
2013-06-02T00:00:00.000000000,1.63752254
2013-06-03T00:00:00.000000000,1.15572837
2013-06-04T00:00:00.000000000,-0.414835435
2013-06-05T00:00:00.000000000,0.779313153
2013-06-06T00:00:00.000000000,0.67208953
2013-06-07T00:00:00.000000000,0.0105975241
2013-06-08T00:00:00.000000000,-0.0297597473
2013-06-09T00:00:00.000000000,-1.20215029
2013-06-10T00:00:00.000000000,-0.323184146
2013-06-11T00:00:00.000000000,-1.22499073
2013-06-12T00:00:00.000000000,-0.0435294291
2013-06-13T00:00:00.000000000,-0.80063737
2013-06-14T00:00:00.000000000,0.330071255
2013-06-15T00:00:00.000000000,-0.288098022
2013-06-16T00:00:00.000000000,1.08084687
2013-06-17T00:00:00.000000000,0.112419313
2013-06-18T00:00:00.000000000,2.39148256
2013-06-19T00:00:00.000000000,-1.97454014
2013-06-20T00:00:00.000000000,0.453625585
2013-06-21T00:00:00.000000000,1.11917187
2013-06-22T00:00:00.000000000,1.58504505
2013-06-23T00:00:00.000000000,-0.677928858
2013-06-24T00:00:00.000000000,1.12233973
2013-06-25T00:00:00.000000000,0.448859238
2013-06-26T00:00:00.000000000,1.31523023
2013-06-27T00:00:00.000000000,-0.608392861
2013-06-28T00:00:00.000000000,1.06907427
2013-06-29T00:00:00.000000000,-0.142570792
2013-06-30T00:00:00.000000000,-1.09076984
2013-07-01T00:00:00.000000000,0.676139944
2013-07-02T00:00:00.000000000,-0.0372328369
2013-07-03T00:00:00.000000000,0.904885609
2013-07-04T00:00:00.000000000,-0.124072443
2013-07-05T00:00:00.000000000,-0.0563494496
2013-07-06T00:00:00.000000000,1.04106717
2013-07-07T00:00:00.000000000,-0.0901578541
2013-07-08T00:00:00.000000000,0.216137369
2013-07-09T00:00:00.000000000,0.111803737
2013-07-10T00:00:00.000000000,1.33138176
2013-07-11T00:00:00.000000000,0.199690714
2013-07-12T00:00:00.000000000,2.15692792
2013-07-13T00:00:00.000000000,1.18907434
2013-07-14T00:00:00.000000000,1.11908388
2013-07-15T00:00:00.000000000,-0.854533678
2013-07-16T00:00:00.000000000,1.4588389
2013-07-17T00:00:00.000000000,0.00930178423
2013-07-18T00:00:00.000000000,0.419359514
2013-07-19T00:00:00.000000000,1.18903221
2013-07-20T00:00:00.000000000,-0.240396448
2013-07-21T00:00:00.000000000,1.46079939
2013-07-22T00:00:00.000000000,-0.534037384
2013-07-23T00:00:00.000000000,2.19427739
2013-07-24T00:00:00.000000000,-1.64441723
2013-07-25T00:00:00.000000000,-1.07652643
2013-07-26T00:00:00.000000000,-1.11170563
2013-07-27T00:00:00.000000000,-1.4882034
2013-07-28T00:00:00.000000000,-1.96442723
2013-07-29T00:00:00.000000000,1.41751893
2013-07-30T00:00:00.000000000,-1.32061657
2013-07-31T00:00:00.000000000,-1.02628684
2013-08-01T00:00:00.000000000,1.87179196
2013-08-02T00:00:00.000000000,-1.31015312
2013-08-03T00:00:00.000000000,-1.18803643
2013-08-04T00:00:00.000000000,1.28156731
2013-08-05T00:00:00.000000000,-0.0988188036
2013-08-06T00:00:00.000000000,-0.667933453
2013-08-07T00:00:00.000000000,1.94429167
2013-08-08T00:00:00.000000000,-0.0958847723
2013-08-09T00:00:00.000000000,1.88290428
2013-08-10T00:00:00.000000000,0.640343436
2013-08-11T00:00:00.000000000,1.98207272
2013-08-12T00:00:00.000000000,0.433548733
2013-08-13T00:00:00.000000000,-0.623161009
2013-08-14T00:00:00.000000000,3.19378
2013-08-15T00:00:00.000000000,-1.36875041
2013-08-16T00:00:00.000000000,0.279204246
2013-08-17T00:00:00.000000000,-0.089552588
2013-08-18T00:00:00.000000000,-0.286698357
2013-08-19T00:00:00.000000000,0.0135774205
2013-08-20T00:00:00.000000000,-0.117841596
2013-08-21T00:00:00.000000000,0.632436749
2013-08-22T00:00:00.000000000,1.79330404
2013-08-23T00:00:00.000000000,-0.220041074
2013-08-24T00:00:00.000000000,-0.473074272
2013-08-25T00:00:00.000000000,-0.434185888
2013-08-26T00:00:00.000000000,-0.835366485
2013-08-27T00:00:00.000000000,-2.26567656
2013-08-28T00:00:00.000000000,0.605447193
2013-08-29T00:00:00.000000000,-1.36520463
2013-08-30T00:00:00.000000000,-0.466092061
2013-08-31T00:00:00.000000000,0.158350391
2013-09-01T00:00:00.000000000,-1.63900169
2013-09-02T00:00:00.000000000,-0.675855214
2013-09-03T00:00:00.000000000,0.427421226
2013-09-04T00:00:00.000000000,-0.19378421
2013-09-05T00:00:00.000000000,-0.622861207
2013-09-06T00:00:00.000000000,2.2871445
2013-09-07T00:00:00.000000000,-1.61522375
2013-09-08T00:00:00.000000000,0.326367069
2013-09-09T00:00:00.000000000,-0.0103999036
2013-09-10T00:00:00.000000000,-3.24213129
2013-09-11T00:00:00.000000000,2.32339773
2013-09-12T00:00:00.000000000,-0.928351171
2013-09-13T00:00:00.000000000,-1.37452264
2013-09-14T00:00:00.000000000,2.95124957
2013-09-15T00:00:00.000000000,-0.0280498986
2013-09-16T00:00:00.000000000,0.614368958
2013-09-17T00:00:00.000000000,0.0981470067
2013-09-18T00:00:00.000000000,0.532178846
2013-09-19T00:00:00.000000000,-1.60016654
2013-09-20T00:00:00.000000000,0.949929455
2013-09-21T00:00:00.000000000,-0.959280815
2013-09-22T00:00:00.000000000,-0.0102604062
2013-09-23T00:00:00.000000000,1.30142156
2013-09-24T00:00:00.000000000,-0.0277798983
2013-09-25T00:00:00.000000000,0.606348741
2013-09-26T00:00:00.000000000,0.670046708
2013-09-27T00:00:00.000000000,-0.624406798
2013-09-28T00:00:00.000000000,1.14434907
2013-09-29T00:00:00.000000000,1.23912648
2013-09-30T00:00:00.000000000,0.480953773
2013-10-01T00:00:00.000000000,1.44695683
2013-10-02T00:00:00.000000000,-0.363613851
2013-10-03T00:00:00.000000000,-0.199216577
2013-10-04T00:00:00.000000000,-1.26503039
2013-10-05T00:00:00.000000000,0.996907653
2013-10-06T00:00:00.000000000,-1.19322946
2013-10-07T00:00:00.000000000,1.38809303
2013-10-08T00:00:00.000000000,-0.76845851
2013-10-09T00:00:00.000000000,0.0625725762
2013-10-10T00:00:00.000000000,0.368306562
2013-10-11T00:00:00.000000000,0.536538852
2013-10-12T00:00:00.000000000,-0.226164987
2013-10-13T00:00:00.000000000,0.504037263
2013-10-14T00:00:00.000000000,0.268962696
2013-10-15T00:00:00.000000000,0.255444692
2013-10-16T00:00:00.000000000,-1.08361187
2013-10-17T00:00:00.000000000,0.362335691
2013-10-18T00:00:00.000000000,-0.484549103
2013-10-19T00:00:00.000000000,-0.330171557
2013-10-20T00:00:00.000000000,0.472005884
2013-10-21T00:00:00.000000000,-0.852166495
2013-10-22T00:00:00.000000000,0.182281223
2013-10-23T00:00:00.000000000,-0.336962753
2013-10-24T00:00:00.000000000,0.247218531
2013-10-25T00:00:00.000000000,0.586749277
2013-10-26T00:00:00.000000000,-1.07639736
2013-10-27T00:00:00.000000000,1.13761728
2013-10-28T00:00:00.000000000,1.89740485
2013-10-29T00:00:00.000000000,-1.99516804
2013-10-30T00:00:00.000000000,0.259567615
2013-10-31T00:00:00.000000000,-0.536155302
2013-11-01T00:00:00.000000000,-0.793380848
2013-11-02T00:00:00.000000000,1.16544378
2013-11-03T00:00:00.000000000,-0.659119737
2013-11-04T00:00:00.000000000,-0.294238721
2013-11-05T00:00:00.000000000,1.25160275
2013-11-06T00:00:00.000000000,-0.928567508
2013-11-07T00:00:00.000000000,1.22150604
2013-11-08T00:00:00.000000000,0.0871842998
2013-11-09T00:00:00.000000000,1.48480828
2013-11-10T00:00:00.000000000,-0.510496362
2013-11-11T00:00:00.000000000,3.67133989
2013-11-12T00:00:00.000000000,0.436643749
2013-11-13T00:00:00.000000000,1.20051709
2013-11-14T00:00:00.000000000,0.974528043
2013-11-15T00:00:00.000000000,-0.271609996
2013-11-16T00:00:00.000000000,-0.541631742
2013-11-17T00:00:00.000000000,-0.195459261
2013-11-18T00:00:00.000000000,-1.24808406
2013-11-19T00:00:00.000000000,0.141005868
2013-11-20T00:00:00.000000000,-1.16260671
2013-11-21T00:00:00.000000000,0.631923965
2013-11-22T00:00:00.000000000,0.668878648
2013-11-23T00:00:00.000000000,-0.958569268
2013-11-24T00:00:00.000000000,1.80701549
2013-11-25T00:00:00.000000000,-0.40139479
2013-11-26T00:00:00.000000000,1.34892994
2013-11-27T00:00:00.000000000,0.49353201
2013-11-28T00:00:00.000000000,1.30989884
2013-11-29T00:00:00.000000000,-0.74344919
2013-11-30T00:00:00.000000000,0.560758373
2013-12-01T00:00:00.000000000,1.51038062
2013-12-02T00:00:00.000000000,-1.23946683
2013-12-03T00:00:00.000000000,-1.51020327
2013-12-04T00:00:00.000000000,-1.28513121
2013-12-05T00:00:00.000000000,-2.91449424
2013-12-06T00:00:00.000000000,-2.80681291
2013-12-07T00:00:00.000000000,-1.32351533
2013-12-08T00:00:00.000000000,-0.0253254569
2013-12-09T00:00:00.000000000,-1.45567582
2013-12-10T00:00:00.000000000,0.672039885
2013-12-11T00:00:00.000000000,0.0761926801
2013-12-12T00:00:00.000000000,-0.0050633343
2013-12-13T00:00:00.000000000,-0.10584787
2013-12-14T00:00:00.000000000,-0.17097334
2013-12-15T00:00:00.000000000,0.448105201
2013-12-16T00:00:00.000000000,-1.37092925
2013-12-17T00:00:00.000000000,1.33141884
2013-12-18T00:00:00.000000000,0.503546926
2013-12-19T00:00:00.000000000,-0.428817576
2013-12-20T00:00:00.000000000,1.42344843
2013-12-21T00:00:00.000000000,-0.644934933
2013-12-22T00:00:00.000000000,-0.213853314
2013-12-23T00:00:00.000000000,0.294923154
2013-12-24T00:00:00.000000000,-0.59304403
2013-12-25T00:00:00.000000000,-0.52498158
2013-12-26T00:00:00.000000000,-0.592887585
2013-12-27T00:00:00.000000000,-0.614692831
2013-12-28T00:00:00.000000000,0.714311867
2013-12-29T00:00:00.000000000,-2.50013998
2013-12-30T00:00:00.000000000,0.855661252
2013-12-31T00:00:00.000000000,-0.608182223
2014-01-01T00:00:00.000000000,0.297852178
2014-01-02T00:00:00.000000000,0.404328137
2014-01-03T00:00:00.000000000,-2.73813623
2014-01-04T00:00:00.000000000,1.51401964
2014-01-05T00:00:00.000000000,-0.472893335
2014-01-06T00:00:00.000000000,-0.702358369
2014-01-07T00:00:00.000000000,-0.200370127
2014-01-08T00:00:00.000000000,1.05085711
2014-01-09T00:00:00.000000000,-0.717728848
2014-01-10T00:00:00.000000000,2.03270571
2014-01-11T00:00:00.000000000,0.329514904
2014-01-12T00:00:00.000000000,2.45145799
2014-01-13T00:00:00.000000000,-0.493369466
2014-01-14T00:00:00.000000000,-0.788155564
2014-01-15T00:00:00.000000000,1.47166295
2014-01-16T00:00:00.000000000,-0.0526917489
2014-01-17T00:00:00.000000000,-0.447521528
2014-01-18T00:00:00.000000000,-1.07561717
2014-01-19T00:00:00.000000000,0.126282712
2014-01-20T00:00:00.000000000,0.256534626
2014-01-21T00:00:00.000000000,-0.903779962
2014-01-22T00:00:00.000000000,-0.0281228156
2014-01-23T00:00:00.000000000,-0.0221191691
2014-01-24T00:00:00.000000000,-0.988871315
2014-01-25T00:00:00.000000000,-0.433670641
2014-01-26T00:00:00.000000000,-1.65276344
2014-01-27T00:00:00.000000000,1.61319054
2014-01-28T00:00:00.000000000,-1.41683759
2014-01-29T00:00:00.000000000,0.675106115
2014-01-30T00:00:00.000000000,-0.729631859
2014-01-31T00:00:00.000000000,0.999576621
2014-02-01T00:00:00.000000000,-2.19534935
2014-02-02T00:00:00.000000000,1.22704
2014-02-03T00:00:00.000000000,-0.54308077
2014-02-04T00:00:00.000000000,1.83191488
2014-02-05T00:00:00.000000000,-1.46308093
2014-02-06T00:00:00.000000000,0.960258433
2014-02-07T00:00:00.000000000,0.593177012
2014-02-08T00:00:00.000000000,0.790406752
2014-02-09T00:00:00.000000000,-0.536353112
2014-02-10T00:00:00.000000000,0.651075101
2014-02-11T00:00:00.000000000,-1.91674694
2014-02-12T00:00:00.000000000,-0.502593285
2014-02-13T00:00:00.000000000,0.000849026594
2014-02-14T00:00:00.000000000,0.122060458
2014-02-15T00:00:00.000000000,-0.616137008
2014-02-16T00:00:00.000000000,2.57943986
2014-02-17T00:00:00.000000000,1.59570954
2014-02-18T00:00:00.000000000,0.119683439
2014-02-19T00:00:00.000000000,-1.25639108
2014-02-20T00:00:00.000000000,-0.784986755
2014-02-21T00:00:00.000000000,-1.1645922
2014-02-22T00:00:00.000000000,0.0140920602
2014-02-23T00:00:00.000000000,-0.679523495
2014-02-24T00:00:00.000000000,-2.05490759
2014-02-25T00:00:00.000000000,0.617917753
2014-02-26T00:00:00.000000000,1.12392188
2014-02-27T00:00:00.000000000,-1.39438106
2014-02-28T00:00:00.000000000,-0.259630016
2014-03-01T00:00:00.000000000,2.57618503
2014-03-02T00:00:00.000000000,-0.694947575
2014-03-03T00:00:00.000000000,-0.0984426606
2014-03-04T00:00:00.000000000,1.07840867
2014-03-05T00:00:00.000000000,-0.180592974
2014-03-06T00:00:00.000000000,-0.471272205
2014-03-07T00:00:00.000000000,1.40448435
2014-03-08T00:00:00.000000000,0.750417272
2014-03-09T00:00:00.000000000,0.851515413
2014-03-10T00:00:00.000000000,0.42618791
2014-03-11T00:00:00.000000000,1.75444683
2014-03-12T00:00:00.000000000,-0.0576903523
2014-03-13T00:00:00.000000000,0.789787731
2014-03-14T00:00:00.000000000,1.26951755
2014-03-15T00:00:00.000000000,0.727189193
2014-03-16T00:00:00.000000000,2.07808485
2014-03-17T00:00:00.000000000,0.646092448
2014-03-18T00:00:00.000000000,-0.994737076
2014-03-19T00:00:00.000000000,-0.151046498
2014-03-20T00:00:00.000000000,1.21230805
2014-03-21T00:00:00.000000000,-1.45457356
2014-03-22T00:00:00.000000000,0.509776793
2014-03-23T00:00:00.000000000,-0.623116391
2014-03-24T00:00:00.000000000,1.18774935
2014-03-25T00:00:00.000000000,-0.724483487
2014-03-26T00:00:00.000000000,1.57990242
2014-03-27T00:00:00.000000000,-0.639040916
2014-03-28T00:00:00.000000000,1.546563
2014-03-29T00:00:00.000000000,0.728531691
2014-03-30T00:00:00.000000000,-0.681501314
2014-03-31T00:00:00.000000000,1.78123356
2014-04-01T00:00:00.000000000,-1.1358325
2014-04-02T00:00:00.000000000,-0.529158963
2014-04-03T00:00:00.000000000,0.945413283
2014-04-04T00:00:00.000000000,-1.28691476
2014-04-05T00:00:00.000000000,-0.499001436
2014-04-06T00:00:00.000000000,-0.196221309
2014-04-07T00:00:00.000000000,-1.29714457
2014-04-08T00:00:00.000000000,0.963705115
2014-04-09T00:00:00.000000000,-0.00370515317
2014-04-10T00:00:00.000000000,-0.17758407
2014-04-11T00:00:00.000000000,0.401526405
2014-04-12T00:00:00.000000000,0.633589727
2014-04-13T00:00:00.000000000,1.62198777
2014-04-14T00:00:00.000000000,0.620431816
2014-04-15T00:00:00.000000000,-0.0180039108
2014-04-16T00:00:00.000000000,1.6700021
2014-04-17T00:00:00.000000000,-0.165501213
2014-04-18T00:00:00.000000000,-0.0945553281
2014-04-19T00:00:00.000000000,2.10386542
2014-04-20T00:00:00.000000000,-0.887562979
2014-04-21T00:00:00.000000000,0.104844622
2014-04-22T00:00:00.000000000,-1.42200826
2014-04-23T00:00:00.000000000,-1.28134493
2014-04-24T00:00:00.000000000,0.00220170711
2014-04-25T00:00:00.000000000,-1.79147582
2014-04-26T00:00:00.000000000,0.36903612
2014-04-27T00:00:00.000000000,-1.2910932
2014-04-28T00:00:00.000000000,-0.598187746
2014-04-29T00:00:00.000000000,0.648195497
2014-04-30T00:00:00.000000000,0.761323975
2014-05-01T00:00:00.000000000,0.27247259
2014-05-02T00:00:00.000000000,1.71997521
2014-05-03T00:00:00.000000000,2.08103756
2014-05-04T00:00:00.000000000,1.23626141
2014-05-05T00:00:00.000000000,-0.255730365
2014-05-06T00:00:00.000000000,0.901748293
2014-05-07T00:00:00.000000000,0.687759348
2014-05-08T00:00:00.000000000,-0.848021461
2014-05-09T00:00:00.000000000,0.692370705
2014-05-10T00:00:00.000000000,-1.60494086
2014-05-11T00:00:00.000000000,-0.501666981
2014-05-12T00:00:00.000000000,0.356442267
2014-05-13T00:00:00.000000000,-3.06519774
2014-05-14T00:00:00.000000000,-0.75021967
2014-05-15T00:00:00.000000000,-0.308637847
